# log10_kcat_mean and std, kcat in 1/h before log10-transformation
D01GL002123,4.2590,0.7636
765,GUANYL-KIN-RXN_REVNo1,TD01GL003753,2.7789,2.2140
766,ACETOACETYL-COA-TRANSFER-RXNNo1,TD01GL000278,3.4756,1.3031
767,HXCTNo1,TD01GL000278,5.3217,1.6785
768,BUTCTNo1,TD01GL000278,4.2054,1.1415
769,RXNI-2_REVNo1,TD01GL001910,2.6212,2.1098
770,BUTCTNo1,TD01GL001910,5.4078,0.5547
771,ACETOACETYL-COA-TRANSFER-RXNNo1,TD01GL001910,2.4180,0.7878
772,HXCTNo1,TD01GL001910,6.5486,0.7780
773,RXNI-2No1,TD01GL001910,1.4563,1.8578
774,DTDPGLUCOSEPP-RXNNo1,TD01GL002518,2.0753,1.3222
775,DTDPGLUCDEHYDRAT-RXNNo1,TD01GL002520,4.4012,2.1240
776,DTDPDEHYDRHAMEPIM-RXNNo1,TD01GL003261,2.7407,0.4565
777,DTDPDEHYDRHAMEPIM-RXNNo2,TD01GL002517,6.1320,0.9785
778,DTDPDEHYRHAMREDUCT-RXNNo1,TD01GL002519,5.8368,1.4075
779,UDPNACETYLMURAMATEDEHYDROG-RXNNo1,TD01GL002278,4.7302,0.3419
780,RXN0-4301No1,TD01GL002314,5.9558,1.5908
781,NADPH-DEHYDROGENASE-FLAVIN-RXNNo1,TD01GL000544,4.7306,1.0393
782,RXN-8506No1,TD01GL000544,4.4350,0.5250
783,RXN-9510No1,TD01GL000544,4.8646,1.8968
784,RXN-12444No1,TD01GL000544,4.9822,0.7937
785,R09750No1,TD01GL000544,4.1558,1.0806
786,RXN-12444No2,TD01GL002739,4.0604,1.2030
787,GTPPYPHOSKIN-RXNNo1,TD01GL002220,5.5187,0.7991
788,GDPPYPHOSKIN-RXNNo2,TD01GL002220,5.3179,0.5222
789,RXN0-6427No1,TD01GL003751,5.8488,0.5910
790,GDPPYPHOSKIN-RXNNo1,TD01GL003751,5.8239,0.9788
791,PPGPPSYN-RXNNo1,TD01GL003751,4.0416,1.9065
792,PROTOHEMEFERROCHELAT-RXNNo1,TD01GL002646,5.0011,1.3061
793,4OHBENZOATE-OCTAPRENYLTRANSFER-RXNNo1,TD01GL003740,3.7608,0.9899
794,DEPHOSPHOCOAKIN-RXNNo1,TD01GL001995,3.0715,0.3215
795,THIAZOLSYN3-RXNNo1,TD01GL000221,5.1785,1.8084
796,R03254No1,TD01GL000732,4.4791,0.4355
797,KDO-8PSYNTH-RXNNo1,TD01GL000732,5.0520,1.0086
798,KDO-8PPHOSPHAT-RXNNo1,TD01GL002338,4.9917,0.6549
799,ARGININE-N-SUCCINYLTRANSFERASE-RXNNo1,TD01GL002785,2.9760,0.8764
800,ARGININE-N-SUCCINYLTRANSFERASE-RXNNo2,TD01GL002786,4.1271,1.8851
801,RXN-7561No1,TD01GL002786,2.3575,0.7960
802,SUCCGLUDESUCC-RXNNo1,TD01GL002679,4.7792,1.4293
803,GSPAMID-RXNNo1,TD01GL000484,1.8583,0.7697
804,GSPSYN-RXNNo1,TD01GL000484,1.8791,0.8214
805,GUANINE-DEAMINASE-RXNNo1,TD01GL001709,2.1740,0.7975
806,GUANINE-DEAMINASE-RXNNo2,TD01GL000346,2.0251,1.0566
807,DTMPKI-RXNNo1,TD01GL002262,4.3067,0.4105
808,DTMPKI-RXN_REVNo1,TD01GL002262,2.1600,0.3913
809,PHOSPHOGLUCMUT-RXNNo1,TD01GL002488,6.0802,1.6488
810,PHOSPHOGLUCMUT-RXN_REVNo1,TD01GL002488,3.0911,1.6152
811,PHOSPHOGLUCMUT-RXN_REVNo2,TD01GL001401,7.5092,1.1359
812,RXN0-7249No1,TD01GL001401,5.5479,1.4270
813,PHOSPHOGLUCMUT-RXNNo2,TD01GL001401,5.2981,1.4850
814,FRUKNo1,TD01GL001407,5.1224,0.7944
815,1PFRUCTPHOSN-RXNNo1,TD01GL001407,2.4916,0.6177
816,RIBOSYLHOMOCYSTEINASE-RXNNo1,TD01GL002963,5.8259,0.8564
817,BADH-RXNNo1,TD01GL002122,6.1891,1.1163
818,R02566No1,TD01GL002122,4.6993,2.3079
819,AMINOBUTDEHYDROG-RXNNo2,TD01GL003288,5.7289,0.9988
820,BADH-RXNNo2,TD01GL003288,2.3952,0.7381
821,RXN-12332No1,TD01GL003288,5.8695,0.8060
822,RXN-12332_REVNo1,TD01GL003288,2.4714,0.6025
823,PYRNUTRANSHYDROGEN-RXNNo1,TD01GL001591,2.3736,1.3882
824,ACPS1No1,TD01GL002224,4.3195,1.7853
825,HOLO-ACP-SYNTH-RXNNo1,TD01GL002224,1.5697,1.1446
826,GMP-SYN-NH3-RXNNo1,TD01GL000782,6.7506,0.8170
827,GMP-SYN-GLUT-RXNNo1,TD01GL000782,4.8357,1.2748
828,PABASYN-RXNNo1,TD01GL001226,4.8574,1.0753
829,PABASYN-RXNNo1,TD01GL001246,3.8071,0.5560
830,ADCLY-RXNNo1,TD01GL002264,4.8042,1.7101
831,CHORPYRLY-RXNNo1,TD01GL002264,5.1937,1.4096
832,ADCLY-RXNNo2,TD01GL003741,3.6728,0.5411
833,CHORPYRLY-RXNNo2,TD01GL003741,3.0864,0.2076
834,URACIL-PRIBOSYLTRANS-RXNNo1,TD01GL001669,3.3740,0.6325
835,CTPSYN-RXNNo1,TD01GL000731,4.2612,0.1941
836,PHOSNACMURPENTATRANS-RXNNo1,TD01GL002304,3.3509,1.2951
837,PAPPT3No1,TD01GL002304,5.2992,0.4622
838,NACGLCTRANS-RXNNo1,TD01GL002301,4.0812,0.6893
839,NACGLCTRANS-RXN_REVNo1,TD01GL002301,2.7134,0.8222
840,UAGPT3No1,TD01GL002301,5.4882,0.6390
841,5.1.3.20-RXNNo1,TD01GL000009,3.5607,1.3289
842,GLYCOLATE-REDUCTASE-RXNNo1,TD01GL002976,2.1950,0.6143
843,GLYOXYLATE-REDUCTASE-NADP+-RXNNo1,TD01GL002976,5.7203,0.6009
844,RXN0-300No1,TD01GL002976,6.8861,0.3610
845,GLYCERATE-DEHYDROGENASE-RXNNo1,TD01GL002976,5.7700,1.5320
846,RXN0-300No2,TD01GL001618,5.9171,1.0857
847,GLYOXYLATE-REDUCTASE-NADP+-RXNNo2,TD01GL001618,7.7658,0.4139
848,ACETYLORNDEACET-RXNNo1,TD01GL000263,4.7406,1.3171
849,ADENODEAMIN-RXNNo1,TD01GL001707,5.6167,1.2404
850,ADDALT-RXNNo1,TD01GL001707,4.2986,1.1843
851,ADENYLOSUCCINATE-SYNTHASE-RXNNo1,TD01GL002371,4.3296,0.9186
852,NAG6PDEACET-RXNNo1,TD01GL001069,3.9810,1.4377
853,3.5.1.80-RXNNo1,TD01GL001069,4.0447,1.9206
854,ASPARAGHYD-RXNNo1,TD01GL002981,4.7061,1.0701
855,ASPARAGHYD-RXNNo2,TD01GL001696,5.4675,1.0619
856,ISPH2-RXNNo1,TD01GL003246,5.3307,1.1312
857,DMPPSNo1,TD01GL003246,2.0535,1.8971
858,RXN0-884No1,TD01GL003246,4.7331,0.5760
859,IPDPSNo1,TD01GL003246,1.9319,1.0565
860,DIAMINOPIMEPIM-RXNNo1,TD01GL003702,6.1477,0.6642
861,DIAMINOPIMEPIM-RXN_REVNo1,TD01GL003702,2.9855,0.6344
862,DHDPRyNo1,TD01GL000345,4.0664,0.6449
863,RXN-14014_NADPNo1,TD01GL000345,1.5023,1.7326
864,RXN-14014_NADNo1,TD01GL000345,4.7310,0.8775
865,THRESYN-RXNNo1,TD01GL000470,3.9175,2.1018
866,DAHPSYN-RXNNo1,TD01GL002236,5.3307,0.9617
867,DAHPSYN-RXNNo2,TD01GL000546,4.9878,1.0821
868,NMNAMIDOHYDRO-RXNNo1,TD01GL000737,3.2247,1.5742
869,PYRROLINECARBDEHYDROG-RXNNo1,TD01GL001349,3.1514,1.6051
870,RXN0-7008No1,TD01GL001349,5.2663,1.2364
871,RXN-14116No1,TD01GL001349,6.1031,1.0361
872,SPERMACTRAN-RXNNo1,TD01GL000857,2.7583,2.4027
873,RXN0-7165No1,TD01GL000857,2.6832,0.6962
874,MALSYN-RXNNo1,TD01GL003666,4.9164,1.9696
875,RXN0-1441No1,TD01GL002419,5.5447,0.8338
876,ADPRDPNo1,TD01GL002419,4.5591,1.2606
877,ADPRDPNo2,TD01GL002563,3.4343,0.5904
878,R00844_REVNo1,TD01GL002360,3.0469,0.9600
879,GLYC3PDEHYDROGBIOSYN-RXN_NADPNo1,TD01GL002360,5.8446,1.0124
880,GLYC3PDEHYDROGBIOSYN-RXN_NADNo1,TD01GL002360,4.0323,1.4912
881,R00844No1,TD01GL002360,5.1116,1.2973
882,FUCPALDOL-RXN_REVNo1,TD01GL003303,4.4461,0.5753
883,FUCPALDOL-RXNNo1,TD01GL003303,4.9560,0.4248
884,ACCOALNo1,TD01GL001777,5.0039,1.0227
885,PROPIONATE--COA-LIGASE-RXNNo1,TD01GL001777,5.8599,0.3728
886,GLUC1PURIDYLTRANS-RXNNo1,TD01GL002487,1.8888,1.5208
887,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXNNo1,TD01GL000533,5.4690,0.4399
888,UDP-NACMURALGLDAPLIG-RXNNo1,TD01GL002306,4.3021,0.3323
889,UAAGDSNo1,TD01GL002306,3.8626,0.9037
890,UDP-NACMUR-ALA-LIG-RXNNo1,TD01GL002300,4.7849,0.3948
891,UDP-NACMURALA-GLU-LIG-RXNNo1,TD01GL002303,4.3309,0.2041
892,UREIDOGLYCOLATE-LYASE-RXNNo1,TD01GL003016,4.4425,0.7646
893,UREIDOGLYCOLATE-HYDROLASE-RXNNo1,TD01GL003016,6.0009,1.4087
894,R02601No1,TD01GL000434,5.8803,1.0114
895,2-OXOPENT-4-ENOATE-HYDRATASE-RXNNo1,TD01GL000434,3.3010,0.6658
896,MHPELY-RXN_REVNo1,TD01GL000436,5.2505,1.3058
897,R00750No1,TD01GL000436,4.0043,0.9883
898,MHPELY-RXNNo1,TD01GL000436,2.3756,0.4372
899,RXN-8739_NADNo1,TD01GL003558,3.5319,1.8358
900,RXN-8739_NADPNo1,TD01GL003558,4.5827,2.4297
901,RXN-10040No1,TD01GL003558,4.4888,1.1192
902,RXN-11965_NADNo1,TD01GL003558,3.0142,1.5054
903,MHPHYDROXY-RXNNo1,TD01GL003558,6.6578,0.7093
904,RXN-11965_NADPNo1,TD01GL003558,3.8975,1.0943
905,ASPDECARBOX-RXNNo1,TD01GL000368,4.1550,0.7994
906,UGMDDSNo1,TD01GL002305,3.4696,1.0306
907,UDP-NACMURALGLDAPAALIG-RXNNo2,TD01GL002305,5.1013,1.3445
908,UDPACYLGLCNACDEACETYL-RXNNo1,TD01GL002295,4.8517,0.3701
909,ATPPHOSPHORIBOSYLTRANS-RXNNo1,TD01GL002328,5.3605,0.7675
910,RXN-8001No1,TD01GL002327,3.2711,1.2628
911,HISTIDPHOS-RXNNo1,TD01GL003185,4.7201,0.9080
912,IMIDPHOSDEHYD-RXNNo1,TD01GL003185,5.0453,0.3780
913,PRPPS_REVNo1,TD01GL001184,1.4212,0.9629
914,PRPPSYN-RXNNo1,TD01GL001184,4.3546,1.0708
915,PRPPSNo1,TD01GL001184,5.2814,0.3779
916,PRPPSYN-RXN_REVNo1,TD01GL001184,4.9615,2.1852
917,PRIBFAICARPISOM-RXNNo1,TD01GL003187,4.6580,0.6510
918,PRIBFAICARPISOM-RXN_REVNo1,TD01GL003187,5.8819,1.4855
919,SERINE-O-ACETTRAN-RXN_REVNo1,TD01GL000665,2.3354,2.6304
920,SERINE-O-ACETTRAN-RXNNo1,TD01GL000665,4.2810,0.7771
921,LCYSDESULF-RXNNo1,TD01GL002222,5.1011,0.8663
922,ACSERLY-RXNNo1,TD01GL002222,3.0370,0.5027
923,SULFOCYS-RXNNo1,TD01GL002222,4.1419,1.2606
924,SULFOCYS-RXN_REVNo1,TD01GL002222,3.3231,0.8615
925,325-BISPHOSPHATE-NUCLEOTIDASE-RXNNo1,TD01GL002495,4.7919,1.5899
926,GRXRNo1,TD01GL001908,1.7127,0.6204
927,PAPSR2No1,TD01GL001908,0.9065,1.2217
928,GRXRNo2,TD01GL001265,4.5471,0.9052
929,PAPSR2No2,TD01GL001265,6.0452,0.4269
930,ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXNNo1,TD01GL001630,1.3572,1.0653
931,ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN_REVNo1,TD01GL001630,5.0730,0.8764
932,DIAMINOPIMDECARB-RXNNo1,TD01GL003703,4.9869,0.5134
933,S-ADENMETSYN-RXNNo1,TD01GL000054,5.8932,0.8178
934,COBINAMIDEKIN-RXNNo1,TD01GL001449,4.7484,1.6153
935,COBINPGUANYLYLTRANS-RXNNo1,TD01GL001449,2.9077,1.4809
936,COBALAMINSYN-RXNNo1,TD01GL001450,3.9150,1.8493
937,THI-P-KIN-RXNNo1,TD01GL002570,2.7366,0.7155
938,MHPCHYDROL-RXNNo1,TD01GL001779,1.3163,0.7397
939,R06789No1,TD01GL001779,1.6236,1.1322
940,GKI-RXNNo1,TD01GL003158,5.3706,0.7168
941,GKI-RXNNo2,TD01GL001378,4.6607,1.4331
942,AIRC2No1,TD01GL002689,4.6766,1.0441
943,RXN0-742No1,TD01GL002689,2.4659,1.0166
944,GLUCOKIN-RXNNo1,TD01GL001443,4.6597,0.7998
945,GLUCOSAMINE-KINASE-RXNNo1,TD01GL001443,5.2680,2.3684
946,MALIC-NADP-RXNNo1,TD01GL003103,7.2049,0.8688
947,ARGSUCCINLYA-RXNNo1,TD01GL003705,1.9389,1.4119
948,ARGSUCCINLYA-RXN_REVNo1,TD01GL003705,5.5892,1.2649
949,CARBPSYN-RXNNo1,TD01GL000350,5.4354,0.1752
950,CARBPSYN-RXNNo1,TD01GL000351,4.7673,0.2756
951,GLUTKIN-RXNNo1,TD01GL000301,4.0117,2.1847
952,RXN-16493No2,TD01GL002390,4.6369,1.6511
953,2-ISOPROPYLMALATESYN-RXNNo1,TD01GL002390,5.2312,0.8431
954,2.3.1.180-RXNNo1,TD01GL003141,5.2497,1.0669
955,SUPEROX-DISMUT-RXN_copy1No1,TD01GL002253,5.1043,0.6721
956,SUPEROX-DISMUT-RXNNo1,TD01GL002253,5.0970,0.9298
957,SUPEROX-DISMUT-RXN_copy2No1,TD01GL000604,5.9672,0.7716
958,ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXNNo1,TD01GL001901,7.0973,1.1355
959,METHYLTHIOADENOSINE-NUCLEOSIDASE-RXNNo1,TD01GL001901,2.9514,1.6744
960,PYRROLINECARBREDUCT-RXN_NADNo1,TD01GL000386,4.1791,1.8374
961,PYRROLINECARBREDUCT-RXN_NADPNo1,TD01GL000386,6.2206,0.3527
962,R01251No1,TD01GL000386,6.5747,0.7389
963,THIOSULFATE-SULFURTRANSFERASE-RXNNo1,TD01GL002385,4.2445,1.5490
964,MERCAPYSTRANS-RXNNo1,TD01GL002385,2.0696,2.0841
965,THIOSULFATE-SULFURTRANSFERASE-RXNNo2,TD01GL000031,2.9845,0.3989
966,DETHIOBIOTIN-SYN-RXNNo1,TD01GL000623,3.7939,1.2559
967,DCTP-DEAM-RXNNo1,TD01GL001652,4.9780,1.2756
968,CYTDEAM-RXNNo1,TD01GL003351,3.4455,1.0893
969,RXN-14197No1,TD01GL003351,3.9421,1.0674
970,RXN-14129No1,TD01GL003351,1.0996,1.1627
971,L-GLN-FRUCT-6-P-AMINOTRANS-RXNNo1,TD01GL002494,5.5148,0.7617
972,GLUTCYSLIG-RXNNo1,TD01GL002556,4.1350,1.9958
973,GLUTAMIN-RXNNo1,TD01GL001524,3.9219,1.6353
974,PRPPAMIDOTRANS-RXNNo1,TD01GL001640,5.0992,1.0727
975,RXN-13854No1,TD01GL000878,2.5870,0.6030
976,RXN-13854No1,TD01GL000879,6.4930,0.3165
977,ORNCARBAMTRANSFER-RXNNo1,TD01GL001264,4.2031,1.1725
978,ORNCARBAMTRANSFER-RXN_REVNo1,TD01GL001264,3.5910,1.1950
979,R04325No1,TD01GL001653,6.7953,1.3516
980,R04325_REVNo1,TD01GL001653,4.5374,1.6720
981,3.1.4.44-RXN_copy1No1,TD01GL002136,2.1261,1.0039
982,RXN-14136_copy1No1,TD01GL002136,4.8924,1.0872
983,RXN-14160_copy1No1,TD01GL002136,6.1527,1.7183
984,3.1.4.2-RXN_copy1No1,TD01GL002136,4.2494,1.4598
985,RXN-14073_copy1No1,TD01GL002136,4.1368,0.4181
986,3.1.4.44-RXN_copy2No1,TD01GL002732,4.6241,0.8319
987,RXN-14160_copy2No1,TD01GL002732,4.6026,1.6375
988,RXN-14073_copy2No1,TD01GL002732,1.3481,0.6595
989,3.1.4.2-RXN_copy2No1,TD01GL002732,2.7945,0.4514
990,RXN-14136_copy2No1,TD01GL002732,1.9984,0.4680
991,METHYLISOCITRATE-LYASE-RXN_REVNo1,TD01GL001248,7.0213,0.6764
992,METHYLISOCITRATE-LYASE-RXNNo1,TD01GL001248,4.6580,1.3674
993,SUCCGLUALDDEHYD-RXNNo1,TD01GL002784,2.4813,0.7449
994,PORPHOBILSYNTH-RXNNo1,TD01GL003121,4.8980,1.0251
995,GLYRIBONUCSYN-RXN_REVNo1,TD01GL002631,4.7428,0.6354
996,GLYRIBONUCSYN-RXNNo1,TD01GL002631,4.5399,1.2353
997,PRFGSNo1,TD01GL003099,2.8660,0.6434
998,FGAMSYN-RXNNo1,TD01GL003099,1.6790,0.6329
999,ETHAMLY-RXNNo1,TD01GL000616,3.6640,1.2426
1000,ETHAMLY-RXNNo1,TD01GL000617,5.2057,0.9196
1001,MANNPGUANYLTRANGDP-RXNNo1,TD01GL000981,4.5202,1.2508
1002,2.7.7.13-RXNNo1,TD01GL000981,5.8844,1.3867
1003,MANNPISOM-RXN_REVNo1,TD01GL000981,5.1762,1.0824
1004,MANNPISOM-RXNNo1,TD01GL000981,6.1442,1.2237
1005,GLYCEROL-2-PHOSPHATASE-RXNNo1,TD01GL000850,3.3312,1.3883
1006,RXN-7253No1,TD01GL000850,1.7083,0.7638
1007,RXN0-5408No1,TD01GL000850,2.5391,0.9198
1008,RXN-7253No2,TD01GL000667,3.6127,1.9313
1009,RXN0-5408No2,TD01GL000667,3.5362,0.6401
1010,GLYCEROL-2-PHOSPHATASE-RXNNo2,TD01GL000667,2.6194,1.2331
1011,RXNQT-4142No1,TD01GL001987,4.1189,2.3996
1012,MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXNNo1,TD01GL001987,4.6604,0.4674
1013,RXN0-5408No3,TD01GL001987,3.6290,1.1930
1014,2-METHYLCITRATE-SYNTHASE-RXNNo1,TD01GL001249,2.8597,1.3264
1015,RXN0-5462No1,TD01GL002375,5.9040,0.7718
1016,RXN0-5462No2,TD01GL002955,2.1266,1.1641
1017,RXN0-5462No3,TD01GL000186,5.3085,0.9567
1018,RXN0-5462No4,TD01GL000185,4.0467,0.6598
1019,RXN0-5462No5,TD01GL002230,2.5008,1.0790
1020,RXN0-5462No6,TD01GL000653,2.3618,0.7459
1021,RXN-12195No1,TD01GL002384,4.8149,1.7525
1022,ATPASE-RXNNo1,TD01GL002384,3.9925,0.6569
1023,RXN0-5462No7,TD01GL002384,2.6382,1.3041
1024,RXN0-5073No1,TD01GL002384,2.6626,0.9036
1025,RXN0-5462No8,TD01GL003340,5.3067,1.7560
1026,RXN0-5462No9,TD01GL000170,2.2838,0.3275
1027,RXN0-5462No10,TD01GL002227,5.2147,1.4851
1028,ATPASE-RXNNo2,TD01GL001180,1.9907,1.0679
1029,ATPASE-RXNNo3,TD01GL003097,4.7807,1.6290
1030,ATPASE-RXNNo4,TD01GL000341,2.3799,0.9864
1031,GLU6PDEHYDROG-RXN_REVNo1,TD01GL001437,5.1606,0.3592
1032,GLU6PDEHYDROG-RXNNo1,TD01GL001437,6.7750,0.5200
1033,R01226No1,TD01GL000370,3.9974,0.4750
1034,UGD-RXNNo1,TD01GL001868,2.6240,0.7102
1035,UGD-RXNNo2,TD01GL002492,1.0639,0.9844
1036,UDPMANNACADEHYDROG-RXNNo1,TD01GL002506,5.2134,0.8221
1037,GLUTDECARBOX-RXNNo1,TD01GL003714,4.6442,1.1728
1038,RXN-9384_REVNo1,TD01GL001641,5.2217,1.3326
1039,O-SUCCHOMOSERLYASE-RXNNo1,TD01GL001641,5.3436,1.1825
1040,RXN-9384No1,TD01GL001641,6.9271,0.8540
1041,TRANS-RXN0-277No2,TD01GL003447,3.8421,0.7204
1042,THD2ppNo1,TD01GL003447,4.9800,1.0639
1043,TRANS-RXN0-277No1,TD01GL003448,4.1738,0.8727
1044,THD2ppNo1,TD01GL003448,6.8059,1.2243
1045,RXN-13617_REVNo1,TD01GL001328,4.0035,0.5530
1046,2.3.1.155-RXN_REVNo1,TD01GL001328,6.7658,0.3721
1047,ACETYL-COA-ACETYLTRANSFER-RXNNo1,TD01GL001328,5.6847,0.3229
1048,ACACT5rNo1,TD01GL001328,6.8762,1.0127
1049,ACACT3r_REVNo1,TD01GL001328,4.6869,1.4106
1050,RXN-12565No1,TD01GL001328,4.7977,0.8232
1051,RXN-12565_REVNo1,TD01GL001328,5.6318,0.5846
1052,2.3.1.155-RXNNo1,TD01GL001328,4.7750,0.4178
1053,RXN-14268No1,TD01GL001328,6.9188,0.9196
1054,ACACT5r_REVNo1,TD01GL001328,5.1369,2.1677
1055,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo1,TD01GL001328,5.3575,0.5292
1056,RXN-14268_REVNo1,TD01GL001328,2.5851,1.2215
1057,ACACT3rNo1,TD01GL001328,6.3239,0.5175
1058,RXN-13617No1,TD01GL001328,6.7967,0.5342
1059,RXN-12565No2,TD01GL001318,4.2354,0.8987
1060,RXN-12561No1,TD01GL001318,3.2088,0.4747
1061,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo4,TD01GL001318,5.6910,0.6399
1062,RXN-12565_REVNo2,TD01GL001318,4.5926,0.9292
1063,ACETYL-COA-ACETYLTRANSFER-RXNNo4,TD01GL001318,7.3114,0.4257
1064,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo2,TD01GL000367,5.8797,1.7236
1065,ACETYL-COA-ACETYLTRANSFER-RXNNo2,TD01GL000367,3.7938,1.0047
1066,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo3,TD01GL001300,5.6372,0.8198
1067,ACETYL-COA-ACETYLTRANSFER-RXNNo3,TD01GL001300,5.6960,0.6376
1068,RXN0-5114No1,TD01GL002399,3.0657,1.5005
1069,ABC-19-RXNNo1,TD01GL001218,5.6711,0.5905
1070,ABC-70-RXNNo1,TD01GL001218,7.3807,0.8023
1071,ABC-7-RXNNo1,TD01GL001218,5.7510,1.2295
1072,ABC-19-RXNNo1,TD01GL001219,5.2964,0.9853
1073,ABC-70-RXNNo1,TD01GL001219,5.6160,1.2022
1074,ABC-7-RXNNo1,TD01GL001219,4.7826,0.8764
1075,ABC-19-RXNNo1,TD01GL001220,4.0349,2.7550
1076,ABC-70-RXNNo1,TD01GL001220,3.8631,0.6934
1077,ABC-7-RXNNo1,TD01GL001220,2.8733,2.2242
1078,ABC-19-RXNNo1,TD01GL001221,3.5057,0.4275
1079,ABC-70-RXNNo1,TD01GL001221,5.7308,1.7561
1080,ABC-7-RXNNo1,TD01GL001221,2.6355,0.8516
1081,TRANS-RXN-242BNo1,TD01GL003011,4.7816,1.3144
1082,TRANS-RXN-242BNo1,TD01GL003012,4.5967,0.9762
1083,TRANS-RXN-242BNo1,TD01GL003013,5.6509,0.6399
1084,KETOGLUTREDUCT-RXNNo1,TD01GL003628,5.1404,1.1552
1085,PGLYCDEHYDROG-RXNNo1,TD01GL003628,5.9255,1.4594
1086,KETOGLUTREDUCT-RXN_REVNo1,TD01GL003628,3.8251,1.7719
1087,RXN-16701_REVNo1,TD01GL003628,4.5368,1.6801
1088,RXN-16701No1,TD01GL003628,4.3384,1.7003
1089,GTP-CYCLOHYDRO-I-RXNNo1,TD01GL002049,3.8793,1.3117
1090,TRANS-RXN-298No1,TD01GL000847,2.4342,1.2588
1091,TRANS-RXN-298No1,TD01GL000852,3.8928,1.4316
1092,TRANS-RXN-298No1,TD01GL003663,3.6770,0.2733
1093,TRANS-RXN-296No1,TD01GL001455,3.6227,2.0979
1094,ABC-5-RXNNo1,TD01GL001455,5.1797,1.3523
1095,TRANS-RXN-296No1,TD01GL003407,1.3356,1.3756
1096,ABC-5-RXNNo1,TD01GL003407,4.6958,1.6853
1097,TRANS-RXN-296No1,TD01GL003408,1.5942,1.2007
1098,ABC-5-RXNNo1,TD01GL003408,6.4325,0.9736
1099,ABC-13-RXNNo1,TD01GL003643,3.6138,0.7982
1100,TRANS-RXN0-222No1,TD01GL003643,5.7913,0.8470
1101,ABC-13-RXNNo1,TD01GL003792,4.8672,0.8453
1102,TRANS-RXN0-222No1,TD01GL003792,5.1147,1.4221
1103,ABC-13-RXNNo1,TD01GL003793,4.1743,0.6698
1104,TRANS-RXN0-222No1,TD01GL003793,3.7752,1.8462
1105,TRANS-RXN-290No4,TD01GL003254,3.0441,0.7692
1106,TRANS-RXN0-513No4,TD01GL003254,4.0714,0.5390
1107,TRANS-RXN-265No1,TD01GL003254,6.5408,1.1886
1108,TRANS-RXN0-508No4,TD01GL003254,2.6232,1.0139
1109,TRANS-RXN0-617No4,TD01GL003254,7.1572,1.0719
1110,TRANS-RXN-291No4,TD01GL003254,5.4366,1.6634
1111,TRANS-RXN0-593No4,TD01GL003254,5.9225,1.0885
1112,TRANS-RXN0-508No2,TD01GL003255,3.1274,1.5957
1113,TRANS-RXN-291No2,TD01GL003255,5.3379,0.7748
1114,TRANS-RXN0-617No2,TD01GL003255,1.2149,1.0684
1115,TRANS-RXN0-593No2,TD01GL003255,5.2927,1.6874
1116,TRANS-RXN-265No1,TD01GL003255,5.4221,0.7480
1117,TRANS-RXN-290No2,TD01GL003255,4.6793,1.3004
1118,TRANS-RXN0-513No2,TD01GL003255,2.5873,1.2818
1119,TRANS-RXN-291No5,TD01GL003256,2.3490,1.4491
1120,TRANS-RXN0-617No5,TD01GL003256,2.1158,0.6871
1121,TRANS-RXN0-593No5,TD01GL003256,4.5712,1.1827
1122,TRANS-RXN-290No5,TD01GL003256,6.1179,1.0827
1123,TRANS-RXN-265No1,TD01GL003256,5.9165,0.7458
1124,TRANS-RXN0-513No5,TD01GL003256,4.9103,1.0665
1125,TRANS-RXN0-508No5,TD01GL003256,2.0552,1.1992
1126,ATPSYN-RXNNo1,TD01GL003778,4.1997,1.2017
1127,ATPSYN-RXN_REVNo1,TD01GL003778,5.9536,1.1392
1128,ATPSYN-RXNNo1,TD01GL003779,5.7095,0.9685
1129,ATPSYN-RXN_REVNo1,TD01GL003779,0.7821,0.7583
1130,ATPSYN-RXNNo1,TD01GL003780,4.8466,1.2871
1131,ATPSYN-RXN_REVNo1,TD01GL003780,2.4079,0.6706
1132,ATPSYN-RXNNo1,TD01GL003781,7.1235,0.7067
1133,ATPSYN-RXN_REVNo1,TD01GL003781,4.8120,0.5938
1134,ATPSYN-RXNNo1,TD01GL003782,5.9309,1.2726
1135,ATPSYN-RXN_REVNo1,TD01GL003782,4.4400,0.9858
1136,ATPSYN-RXNNo1,TD01GL003783,4.5258,0.9334
1137,ATPSYN-RXN_REVNo1,TD01GL003783,5.6340,0.9540
1138,ATPSYN-RXNNo1,TD01GL003784,5.5605,1.0140
1139,ATPSYN-RXN_REVNo1,TD01GL003784,6.9897,0.5962
1140,ATPSYN-RXNNo1,TD01GL003785,4.7944,1.1450
1141,ATPSYN-RXN_REVNo1,TD01GL003785,4.2146,0.8770
1142,DIHYDROFOLATESYNTH-RXNNo1,TD01GL001637,7.3301,0.4686
1143,R00946No1,TD01GL001839,6.9353,0.5766
