# log10_kcat_mean and std, kcat in 1/h before log10-transformation
01GL002123,3.6779,0.5618
765,GMKALT-RXNNo1,TD01GL003753,5.2184,0.3375
766,ACETOACETYL-COA-TRANSFER-RXNNo1,TD01GL000278,5.6188,1.3105
767,HXCTNo1,TD01GL000278,3.1869,0.8946
768,BUTCTNo1,TD01GL000278,5.4082,0.4082
769,ACETOACETYL-COA-TRANSFER-RXNNo1,TD01GL001910,4.5064,0.4569
770,BUTCTNo1,TD01GL001910,5.0612,0.4914
771,RXNI-2No1,TD01GL001910,4.7733,0.3047
772,RXNI-2_REVNo1,TD01GL001910,6.2748,0.6510
773,HXCTNo1,TD01GL001910,5.3174,0.6952
774,DTDPGLUCOSEPP-RXNNo1,TD01GL002518,4.1611,0.9774
775,DTDPGLUCDEHYDRAT-RXNNo1,TD01GL002520,4.0575,0.4772
776,DTDPDEHYDRHAMEPIM-RXNNo1,TD01GL003261,3.7428,0.9774
777,DTDPDEHYDRHAMEPIM-RXNNo2,TD01GL002517,2.5005,0.5963
778,DTDPDEHYRHAMREDUCT-RXNNo1,TD01GL002519,4.0584,1.3842
779,UDPNACETYLMURAMATEDEHYDROG-RXNNo1,TD01GL002278,5.2072,0.7501
780,RXN0-4301No1,TD01GL002314,2.3829,0.2817
781,RXN-8506No1,TD01GL000544,5.8258,1.0652
782,R09750No1,TD01GL000544,5.9749,0.6183
783,NADPH-DEHYDROGENASE-FLAVIN-RXNNo1,TD01GL000544,3.6241,0.1265
784,RXN-9510No1,TD01GL000544,5.0605,0.9521
785,RXN-12444No1,TD01GL000544,1.7651,0.5071
786,RXN-12444No2,TD01GL002739,2.7249,1.7137
787,GDPPYPHOSKIN-RXNNo2,TD01GL002220,2.7678,0.3500
788,GTPPYPHOSKIN-RXNNo1,TD01GL002220,3.8497,0.6362
789,PPGPPSYN-RXNNo1,TD01GL003751,3.9672,0.4006
790,GDPPYPHOSKIN-RXNNo1,TD01GL003751,6.1883,0.8144
791,RXN0-6427No1,TD01GL003751,1.4757,0.6541
792,PROTOHEMEFERROCHELAT-RXNNo1,TD01GL002646,3.0072,0.3324
793,4OHBENZOATE-OCTAPRENYLTRANSFER-RXNNo1,TD01GL003740,3.4438,0.5954
794,DEPHOSPHOCOAKIN-RXNNo1,TD01GL001995,4.9964,0.6014
795,THIAZOLSYN3-RXNNo1,TD01GL000221,3.2764,0.5528
796,R03254No1,TD01GL000732,6.3559,0.5440
797,KDO-8PSYNTH-RXNNo1,TD01GL000732,2.7952,1.1030
798,KDO-8PPHOSPHAT-RXNNo1,TD01GL002338,5.4888,0.5152
799,ARGININE-N-SUCCINYLTRANSFERASE-RXNNo1,TD01GL002785,3.1911,1.3214
800,ARGININE-N-SUCCINYLTRANSFERASE-RXNNo2,TD01GL002786,4.1592,0.5710
801,RXN-7561No1,TD01GL002786,6.6913,1.4668
802,SUCCGLUDESUCC-RXNNo1,TD01GL002679,4.8039,0.5815
803,GSPAMID-RXNNo1,TD01GL000484,3.2174,0.4383
804,GSPSYN-RXNNo1,TD01GL000484,4.4539,1.8711
805,GUANINE-DEAMINASE-RXNNo1,TD01GL001709,4.9240,0.4474
806,GUANINE-DEAMINASE-RXNNo2,TD01GL000346,4.0756,0.5719
807,DTMPKI-RXN_REVNo1,TD01GL002262,4.0766,0.4070
808,DTMPKI-RXNNo1,TD01GL002262,4.1192,0.1032
809,PHOSPHOGLUCMUT-RXNNo1,TD01GL002488,1.1499,0.4807
810,PHOSPHOGLUCMUT-RXN_REVNo1,TD01GL002488,2.9115,0.9578
811,PHOSPHOGLUCMUT-RXNNo2,TD01GL001401,4.9017,0.7057
812,PHOSPHOGLUCMUT-RXN_REVNo2,TD01GL001401,4.2851,2.0583
813,RXN0-7249No1,TD01GL001401,3.9270,0.9843
814,1PFRUCTPHOSN-RXNNo1,TD01GL001407,2.5268,0.8290
815,FRUKNo1,TD01GL001407,2.1669,0.7991
816,RIBOSYLHOMOCYSTEINASE-RXNNo1,TD01GL002963,3.7232,0.5206
817,R02566No1,TD01GL002122,3.4732,0.7000
818,BADH-RXNNo1,TD01GL002122,4.7819,0.4419
819,RXN-12332No1,TD01GL003288,4.0366,0.6579
820,BADH-RXNNo2,TD01GL003288,2.4639,0.3456
821,RXN-12332_REVNo1,TD01GL003288,7.3662,0.2623
822,AMINOBUTDEHYDROG-RXNNo2,TD01GL003288,3.6053,0.9346
823,PYRNUTRANSHYDROGEN-RXNNo1,TD01GL001591,4.1997,0.5491
824,ACPS1No1,TD01GL002224,1.9897,0.7550
825,HOLO-ACP-SYNTH-RXNNo1,TD01GL002224,2.1146,0.5625
826,GMP-SYN-GLUT-RXNNo1,TD01GL000782,5.3470,1.3596
827,GMP-SYN-NH3-RXNNo1,TD01GL000782,6.6854,0.4055
828,PABASYN-RXNNo1,TD01GL001226,5.5699,1.0326
829,PABASYN-RXNNo1,TD01GL001246,6.5926,1.1029
830,ADCLY-RXNNo1,TD01GL002264,3.9690,1.0332
831,CHORPYRLY-RXNNo1,TD01GL002264,3.9264,0.4297
832,CHORPYRLY-RXNNo2,TD01GL003741,2.8675,0.6482
833,ADCLY-RXNNo2,TD01GL003741,5.5720,0.9820
834,URACIL-PRIBOSYLTRANS-RXNNo1,TD01GL001669,5.7093,1.5456
835,CTPSYN-RXNNo1,TD01GL000731,4.7196,0.3021
836,PAPPT3No1,TD01GL002304,6.2063,0.3610
837,PHOSNACMURPENTATRANS-RXNNo1,TD01GL002304,7.2200,1.0573
838,NACGLCTRANS-RXNNo1,TD01GL002301,3.6954,0.8117
839,NACGLCTRANS-RXN_REVNo1,TD01GL002301,2.5432,0.2751
840,UAGPT3No1,TD01GL002301,4.9264,0.5169
841,5.1.3.20-RXNNo1,TD01GL000009,7.0673,0.6349
842,GLYOXYLATE-REDUCTASE-NADP+-RXNNo1,TD01GL002976,7.6559,0.0970
843,RXN0-300No1,TD01GL002976,7.4070,0.4917
844,GLYCERATE-DEHYDROGENASE-RXNNo1,TD01GL002976,3.0934,0.6281
845,GLYCOLATE-REDUCTASE-RXNNo1,TD01GL002976,5.8680,0.4941
846,GLYOXYLATE-REDUCTASE-NADP+-RXNNo2,TD01GL001618,7.3209,0.9716
847,RXN0-300No2,TD01GL001618,7.6325,0.2584
848,ACETYLORNDEACET-RXNNo1,TD01GL000263,5.1303,0.6861
849,ADENODEAMIN-RXNNo1,TD01GL001707,4.2556,1.7550
850,ADDALT-RXNNo1,TD01GL001707,6.4129,0.5123
851,ADENYLOSUCCINATE-SYNTHASE-RXNNo1,TD01GL002371,4.9844,1.1562
852,3.5.1.80-RXNNo1,TD01GL001069,4.6031,0.7006
853,NAG6PDEACET-RXNNo1,TD01GL001069,5.2360,0.4201
854,ASPARAGHYD-RXNNo1,TD01GL002981,1.4683,0.7593
855,ASPARAGHYD-RXNNo2,TD01GL001696,4.8346,0.6382
856,RXN0-884No1,TD01GL003246,0.7865,0.7677
857,IPDPSNo1,TD01GL003246,4.9757,0.3104
858,DMPPSNo1,TD01GL003246,5.2351,0.8969
859,ISPH2-RXNNo1,TD01GL003246,6.0430,0.5733
860,DIAMINOPIMEPIM-RXNNo1,TD01GL003702,5.8946,0.3909
861,DIAMINOPIMEPIM-RXN_REVNo1,TD01GL003702,4.1411,0.3731
862,RXN-14014_NADNo1,TD01GL000345,4.0006,0.3800
863,RXN-14014_NADPNo1,TD01GL000345,4.8597,0.8960
864,DHDPRyNo1,TD01GL000345,6.6500,0.6178
865,THRESYN-RXNNo1,TD01GL000470,5.9044,0.6378
866,DAHPSYN-RXNNo1,TD01GL002236,5.4562,0.2480
867,DAHPSYN-RXNNo2,TD01GL000546,5.6480,0.7628
868,NMNAMIDOHYDRO-RXNNo1,TD01GL000737,3.1816,1.4761
869,RXN0-7008No1,TD01GL001349,2.5901,0.5441
870,PYRROLINECARBDEHYDROG-RXNNo1,TD01GL001349,5.0465,0.4294
871,RXN-14116No1,TD01GL001349,2.9005,0.6359
872,RXN0-7165No1,TD01GL000857,5.5337,0.8292
873,SPERMACTRAN-RXNNo1,TD01GL000857,1.7368,0.5668
874,MALSYN-RXNNo1,TD01GL003666,1.9989,0.8988
875,RXN0-1441No1,TD01GL002419,4.3421,0.2916
876,ADPRDPNo1,TD01GL002419,2.2906,1.1730
877,ADPRDPNo2,TD01GL002563,2.0644,0.4634
878,R00844No1,TD01GL002360,7.2696,0.4054
879,GLYC3PDEHYDROGBIOSYN-RXN_NADNo1,TD01GL002360,2.4488,0.3267
880,GLYC3PDEHYDROGBIOSYN-RXN_NADPNo1,TD01GL002360,4.5008,0.5246
881,R00844_REVNo1,TD01GL002360,7.4012,0.6833
882,FUCPALDOL-RXNNo1,TD01GL003303,4.3405,0.4953
883,FUCPALDOL-RXN_REVNo1,TD01GL003303,4.1926,0.9841
884,PROPIONATE--COA-LIGASE-RXNNo1,TD01GL001777,1.9900,0.9835
885,ACCOALNo1,TD01GL001777,5.7575,2.1623
886,GLUC1PURIDYLTRANS-RXNNo1,TD01GL002487,3.7335,1.2916
887,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXNNo1,TD01GL000533,6.8863,0.9125
888,UDP-NACMURALGLDAPLIG-RXNNo1,TD01GL002306,6.3988,0.5802
889,UAAGDSNo1,TD01GL002306,4.1957,0.7756
890,UDP-NACMUR-ALA-LIG-RXNNo1,TD01GL002300,4.4249,0.1756
891,UDP-NACMURALA-GLU-LIG-RXNNo1,TD01GL002303,5.7212,0.6759
892,UREIDOGLYCOLATE-LYASE-RXNNo1,TD01GL003016,2.8820,0.5679
893,UREIDOGLYCOLATE-HYDROLASE-RXNNo1,TD01GL003016,3.2624,1.6525
894,2-OXOPENT-4-ENOATE-HYDRATASE-RXNNo1,TD01GL000434,4.8734,0.6631
895,R02601No1,TD01GL000434,4.1327,0.6756
896,MHPELY-RXN_REVNo1,TD01GL000436,5.6226,1.6851
897,R00750No1,TD01GL000436,2.3149,0.5624
898,MHPELY-RXNNo1,TD01GL000436,2.1578,1.1112
899,RXN-8739_NADPNo1,TD01GL003558,1.7739,0.3980
900,RXN-10040No1,TD01GL003558,2.9403,0.9247
901,MHPHYDROXY-RXNNo1,TD01GL003558,4.2509,0.9274
902,RXN-11965_NADPNo1,TD01GL003558,5.9066,0.4314
903,RXN-11965_NADNo1,TD01GL003558,2.5210,0.7677
904,RXN-8739_NADNo1,TD01GL003558,3.3949,1.4191
905,ASPDECARBOX-RXNNo1,TD01GL000368,4.8743,0.4633
906,UDP-NACMURALGLDAPAALIG-RXNNo2,TD01GL002305,4.2498,0.2436
907,UGMDDSNo1,TD01GL002305,6.0219,0.5357
908,UDPACYLGLCNACDEACETYL-RXNNo1,TD01GL002295,6.0175,0.6733
909,ATPPHOSPHORIBOSYLTRANS-RXNNo1,TD01GL002328,5.2126,0.3733
910,RXN-8001No1,TD01GL002327,2.4127,1.2682
911,HISTIDPHOS-RXNNo1,TD01GL003185,4.9595,0.4527
912,IMIDPHOSDEHYD-RXNNo1,TD01GL003185,5.2963,0.5256
913,PRPPSNo1,TD01GL001184,5.6818,0.6960
914,PRPPSYN-RXN_REVNo1,TD01GL001184,5.1778,1.0118
915,PRPPS_REVNo1,TD01GL001184,3.8002,0.5019
916,PRPPSYN-RXNNo1,TD01GL001184,4.7502,0.4664
917,PRIBFAICARPISOM-RXN_REVNo1,TD01GL003187,5.2157,0.5286
918,PRIBFAICARPISOM-RXNNo1,TD01GL003187,4.5147,0.5572
919,SERINE-O-ACETTRAN-RXN_REVNo1,TD01GL000665,5.4614,0.9988
920,SERINE-O-ACETTRAN-RXNNo1,TD01GL000665,6.6377,0.6939
921,SULFOCYS-RXNNo1,TD01GL002222,5.5418,0.3037
922,SULFOCYS-RXN_REVNo1,TD01GL002222,5.0598,1.1696
923,LCYSDESULF-RXNNo1,TD01GL002222,4.0935,0.4375
924,ACSERLY-RXNNo1,TD01GL002222,6.3366,0.9636
925,325-BISPHOSPHATE-NUCLEOTIDASE-RXNNo1,TD01GL002495,5.6129,0.2923
926,PAPSR2No1,TD01GL001908,4.9632,0.4423
927,GRXRNo1,TD01GL001908,3.7460,0.5490
928,GRXRNo2,TD01GL001265,4.1352,0.3407
929,PAPSR2No2,TD01GL001265,3.5054,0.2901
930,ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN_REVNo1,TD01GL001630,5.4220,0.6428
931,ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXNNo1,TD01GL001630,7.6421,0.1652
932,DIAMINOPIMDECARB-RXNNo1,TD01GL003703,5.3262,0.2060
933,S-ADENMETSYN-RXNNo1,TD01GL000054,3.5092,0.5568
934,COBINAMIDEKIN-RXNNo1,TD01GL001449,4.4248,0.8551
935,COBINPGUANYLYLTRANS-RXNNo1,TD01GL001449,2.7609,1.7029
936,COBALAMINSYN-RXNNo1,TD01GL001450,2.4465,0.8628
937,THI-P-KIN-RXNNo1,TD01GL002570,5.2798,0.3156
938,MHPCHYDROL-RXNNo1,TD01GL001779,4.8164,2.0069
939,R06789No1,TD01GL001779,3.8159,0.4353
940,GKI-RXNNo1,TD01GL003158,4.8036,0.5729
941,GKI-RXNNo2,TD01GL001378,3.7588,0.6293
942,RXN0-742No1,TD01GL002689,4.1905,0.7256
943,AIRC2No1,TD01GL002689,4.5483,1.2614
944,GLUCOSAMINE-KINASE-RXNNo1,TD01GL001443,5.0325,0.3991
945,GLUCOKIN-RXNNo1,TD01GL001443,6.1715,0.5778
946,MALIC-NADP-RXNNo1,TD01GL003103,7.1542,1.0046
947,ARGSUCCINLYA-RXN_REVNo1,TD01GL003705,3.8022,0.7120
948,ARGSUCCINLYA-RXNNo1,TD01GL003705,4.1209,1.4034
949,CARBPSYN-RXNNo1,TD01GL000350,5.5582,0.2653
950,CARBPSYN-RXNNo1,TD01GL000351,6.2231,0.3382
951,GLUTKIN-RXNNo1,TD01GL000301,4.8625,0.5074
952,RXN-16493No2,TD01GL002390,4.3512,0.4272
953,2-ISOPROPYLMALATESYN-RXNNo1,TD01GL002390,6.3713,0.7180
954,2.3.1.180-RXNNo1,TD01GL003141,1.0422,0.2369
955,SUPEROX-DISMUT-RXNNo1,TD01GL002253,3.7767,1.0371
956,SUPEROX-DISMUT-RXN_copy1No1,TD01GL002253,6.0589,0.4219
957,SUPEROX-DISMUT-RXN_copy2No1,TD01GL000604,4.2343,0.6491
958,ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXNNo1,TD01GL001901,2.2738,0.1021
959,METHYLTHIOADENOSINE-NUCLEOSIDASE-RXNNo1,TD01GL001901,5.0080,0.5983
960,PYRROLINECARBREDUCT-RXN_NADPNo1,TD01GL000386,4.9980,1.1796
961,PYRROLINECARBREDUCT-RXN_NADNo1,TD01GL000386,6.4921,0.8375
962,R01251No1,TD01GL000386,3.7751,1.9074
963,MERCAPYSTRANS-RXNNo1,TD01GL002385,1.7239,1.1496
964,THIOSULFATE-SULFURTRANSFERASE-RXNNo1,TD01GL002385,6.5546,0.3238
965,THIOSULFATE-SULFURTRANSFERASE-RXNNo2,TD01GL000031,4.9653,0.8407
966,DETHIOBIOTIN-SYN-RXNNo1,TD01GL000623,3.3809,0.4174
967,DCTP-DEAM-RXNNo1,TD01GL001652,5.8430,0.5901
968,RXN-14197No1,TD01GL003351,5.7498,1.1929
969,RXN-14129No1,TD01GL003351,2.8724,0.9480
970,CYTDEAM-RXNNo1,TD01GL003351,7.3075,0.3236
971,L-GLN-FRUCT-6-P-AMINOTRANS-RXNNo1,TD01GL002494,5.3190,0.3900
972,GLUTCYSLIG-RXNNo1,TD01GL002556,4.1863,0.3366
973,GLUTAMIN-RXNNo1,TD01GL001524,3.2159,0.9280
974,PRPPAMIDOTRANS-RXNNo1,TD01GL001640,3.0496,0.4586
975,RXN-13854No1,TD01GL000878,6.1067,0.9610
976,RXN-13854No1,TD01GL000879,4.1556,0.6930
977,ORNCARBAMTRANSFER-RXNNo1,TD01GL001264,5.9228,0.5902
978,ORNCARBAMTRANSFER-RXN_REVNo1,TD01GL001264,6.5395,0.3422
979,R04325No1,TD01GL001653,1.9601,0.4147
980,R04325_REVNo1,TD01GL001653,2.8186,0.4632
981,3.1.4.2-RXN_copy1No1,TD01GL002136,6.0475,0.8592
982,3.1.4.44-RXN_copy1No1,TD01GL002136,3.9954,0.5775
983,RXN-14073_copy1No1,TD01GL002136,4.8740,0.5068
984,RXN-14136_copy1No1,TD01GL002136,3.7142,1.2188
985,RXN-14160_copy1No1,TD01GL002136,4.6535,0.6146
986,RXN-14160_copy2No1,TD01GL002732,5.4874,1.4358
987,3.1.4.2-RXN_copy2No1,TD01GL002732,1.2783,1.3049
988,RXN-14073_copy2No1,TD01GL002732,3.9119,0.4204
989,RXN-14136_copy2No1,TD01GL002732,7.3685,0.6277
990,3.1.4.44-RXN_copy2No1,TD01GL002732,2.2366,0.8771
991,METHYLISOCITRATE-LYASE-RXN_REVNo1,TD01GL001248,6.4550,0.8560
992,METHYLISOCITRATE-LYASE-RXNNo1,TD01GL001248,5.8578,1.2428
993,SUCCGLUALDDEHYD-RXNNo1,TD01GL002784,4.3797,0.4918
994,PORPHOBILSYNTH-RXNNo1,TD01GL003121,5.9995,0.7115
995,GLYRIBONUCSYN-RXNNo1,TD01GL002631,5.6837,0.3580
996,GLYRIBONUCSYN-RXN_REVNo1,TD01GL002631,4.7001,1.0788
997,PRFGSNo1,TD01GL003099,2.3334,0.6146
998,FGAMSYN-RXNNo1,TD01GL003099,5.9142,0.7871
999,ETHAMLY-RXNNo1,TD01GL000616,6.2872,0.7200
1000,ETHAMLY-RXNNo1,TD01GL000617,5.4666,0.9106
1001,MANNPISOM-RXNNo1,TD01GL000981,2.9271,0.2924
1002,MANNPGUANYLTRANGDP-RXNNo1,TD01GL000981,3.4115,0.5401
1003,MANNPISOM-RXN_REVNo1,TD01GL000981,3.6844,1.1867
1004,2.7.7.13-RXNNo1,TD01GL000981,4.6487,1.1790
1005,GLYCEROL-2-PHOSPHATASE-RXNNo1,TD01GL000850,5.3220,1.7756
1006,RXN0-5408No1,TD01GL000850,5.5123,1.5478
1007,RXN-7253No1,TD01GL000850,3.9907,0.2517
1008,RXN-7253No2,TD01GL000667,3.2672,0.7286
1009,GLYCEROL-2-PHOSPHATASE-RXNNo2,TD01GL000667,3.3990,0.7155
1010,RXN0-5408No2,TD01GL000667,2.8662,0.4075
1011,RXNQT-4142No1,TD01GL001987,2.8062,0.9318
1012,MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXNNo1,TD01GL001987,7.5785,0.9827
1013,RXN0-5408No3,TD01GL001987,6.1537,0.7113
1014,2-METHYLCITRATE-SYNTHASE-RXNNo1,TD01GL001249,5.9288,0.4115
1015,RXN0-5462No1,TD01GL002375,2.6106,1.0752
1016,RXN0-5462No2,TD01GL002955,6.6125,0.7434
1017,RXN0-5462No3,TD01GL000186,2.7160,0.2452
1018,RXN0-5462No4,TD01GL000185,4.5542,0.9826
1019,RXN0-5462No5,TD01GL002230,2.1044,0.7325
1020,RXN0-5462No6,TD01GL000653,4.4337,1.5026
1021,RXN0-5073No1,TD01GL002384,3.1299,1.7289
1022,RXN0-5462No7,TD01GL002384,3.5321,0.1708
1023,RXN-12195No1,TD01GL002384,2.7155,0.4220
1024,ATPASE-RXNNo1,TD01GL002384,2.0308,1.5926
1025,RXN0-5462No8,TD01GL003340,3.1195,0.6257
1026,RXN0-5462No9,TD01GL000170,4.5802,0.4074
1027,RXN0-5462No10,TD01GL002227,6.1826,0.5316
1028,ATPASE-RXNNo2,TD01GL001180,3.8578,0.4717
1029,ATPASE-RXNNo3,TD01GL003097,4.0841,0.8281
1030,ATPASE-RXNNo4,TD01GL000341,4.6550,0.3450
1031,GLU6PDEHYDROG-RXNNo1,TD01GL001437,5.7379,0.6274
1032,GLU6PDEHYDROG-RXN_REVNo1,TD01GL001437,6.8013,0.7761
1033,R01226No1,TD01GL000370,3.0929,1.5358
1034,UGD-RXNNo1,TD01GL001868,3.5295,0.5242
1035,UGD-RXNNo2,TD01GL002492,4.0145,1.2748
1036,UDPMANNACADEHYDROG-RXNNo1,TD01GL002506,2.8978,0.5093
1037,GLUTDECARBOX-RXNNo1,TD01GL003714,5.5225,0.6792
1038,RXN-9384_REVNo1,TD01GL001641,4.2383,0.6595
1039,RXN-9384No1,TD01GL001641,2.1277,0.3711
1040,O-SUCCHOMOSERLYASE-RXNNo1,TD01GL001641,4.2578,0.3762
1041,TRANS-RXN0-277No2,TD01GL003447,4.7840,0.8221
1042,THD2ppNo1,TD01GL003447,5.4830,0.3964
1043,TRANS-RXN0-277No1,TD01GL003448,4.0326,2.0085
1044,THD2ppNo1,TD01GL003448,5.5681,0.6829
1045,2.3.1.155-RXN_REVNo1,TD01GL001328,4.0360,1.3290
1046,RXN-13617No1,TD01GL001328,5.2952,0.5115
1047,RXN-14268_REVNo1,TD01GL001328,6.8098,0.5746
1048,ACACT3rNo1,TD01GL001328,5.2283,0.1464
1049,RXN-13617_REVNo1,TD01GL001328,4.9594,1.5718
1050,RXN-12565No1,TD01GL001328,4.2981,1.7797
1051,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo1,TD01GL001328,4.0934,0.5460
1052,ACACT5rNo1,TD01GL001328,7.0750,0.2695
1053,ACACT3r_REVNo1,TD01GL001328,7.5391,0.3027
1054,ACACT5r_REVNo1,TD01GL001328,5.4791,0.1816
1055,RXN-12565_REVNo1,TD01GL001328,6.9779,0.5410
1056,2.3.1.155-RXNNo1,TD01GL001328,5.0284,0.2670
1057,ACETYL-COA-ACETYLTRANSFER-RXNNo1,TD01GL001328,6.5239,0.3655
1058,RXN-14268No1,TD01GL001328,6.5826,0.5689
1059,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo4,TD01GL001318,2.8874,1.2821
1060,RXN-12565_REVNo2,TD01GL001318,5.5849,0.6071
1061,ACETYL-COA-ACETYLTRANSFER-RXNNo4,TD01GL001318,2.7291,0.6857
1062,RXN-12565No2,TD01GL001318,6.7566,0.5873
1063,RXN-12561No1,TD01GL001318,4.0479,0.7753
1064,ACETYL-COA-ACETYLTRANSFER-RXNNo2,TD01GL000367,5.5082,0.9308
1065,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo2,TD01GL000367,4.4149,1.5552
1066,ACETYL-COA-ACETYLTRANSFER-RXNNo3,TD01GL001300,6.1830,1.0113
1067,ACETYL-COA-ACETYLTRANSFER-RXN_REVNo3,TD01GL001300,6.5085,0.9837
1068,RXN0-5114No1,TD01GL002399,2.6247,0.2757
1069,ABC-19-RXNNo1,TD01GL001218,5.5992,1.8044
1070,ABC-70-RXNNo1,TD01GL001218,5.3765,0.5249
1071,ABC-7-RXNNo1,TD01GL001218,2.4507,1.3819
1072,ABC-19-RXNNo1,TD01GL001219,3.4681,0.9111
1073,ABC-70-RXNNo1,TD01GL001219,3.8998,1.0180
1074,ABC-7-RXNNo1,TD01GL001219,2.5373,0.9658
1075,ABC-19-RXNNo1,TD01GL001220,1.0182,0.3179
1076,ABC-70-RXNNo1,TD01GL001220,5.5970,1.4738
1077,ABC-7-RXNNo1,TD01GL001220,4.5817,0.4963
1078,ABC-19-RXNNo1,TD01GL001221,4.0189,1.1356
1079,ABC-70-RXNNo1,TD01GL001221,3.1569,0.2597
1080,ABC-7-RXNNo1,TD01GL001221,5.9787,1.3016
1081,TRANS-RXN-242BNo1,TD01GL003011,2.5815,0.5001
1082,TRANS-RXN-242BNo1,TD01GL003012,2.9717,0.3443
1083,TRANS-RXN-242BNo1,TD01GL003013,2.4080,0.8517
1084,KETOGLUTREDUCT-RXN_REVNo1,TD01GL003628,3.6906,0.3050
1085,RXN-16701No1,TD01GL003628,5.3768,0.4995
1086,RXN-16701_REVNo1,TD01GL003628,5.5984,0.7844
1087,KETOGLUTREDUCT-RXNNo1,TD01GL003628,6.0824,0.8906
1088,PGLYCDEHYDROG-RXNNo1,TD01GL003628,5.6225,0.7030
1089,GTP-CYCLOHYDRO-I-RXNNo1,TD01GL002049,5.1906,0.4446
1090,TRANS-RXN-298No1,TD01GL000847,3.6600,0.2482
1091,TRANS-RXN-298No1,TD01GL000852,3.4756,1.3031
1092,TRANS-RXN-298No1,TD01GL003663,2.3546,1.1088
1093,ABC-5-RXNNo1,TD01GL001455,6.2980,0.6263
1094,TRANS-RXN-296No1,TD01GL001455,5.6594,0.7864
1095,ABC-5-RXNNo1,TD01GL003407,2.3031,0.5637
1096,TRANS-RXN-296No1,TD01GL003407,4.8775,0.9093
1097,ABC-5-RXNNo1,TD01GL003408,1.9500,0.1760
1098,TRANS-RXN-296No1,TD01GL003408,5.0577,0.8700
1099,ABC-13-RXNNo1,TD01GL003643,4.7191,1.4768
1100,TRANS-RXN0-222No1,TD01GL003643,5.7333,0.4879
1101,ABC-13-RXNNo1,TD01GL003792,3.1357,0.9046
1102,TRANS-RXN0-222No1,TD01GL003792,3.9258,0.1632
1103,ABC-13-RXNNo1,TD01GL003793,2.6239,0.9234
1104,TRANS-RXN0-222No1,TD01GL003793,6.3223,0.4286
1105,TRANS-RXN-291No4,TD01GL003254,6.1685,0.2681
1106,TRANS-RXN0-617No4,TD01GL003254,2.2552,0.3946
1107,TRANS-RXN0-593No4,TD01GL003254,4.9176,1.0656
1108,TRANS-RXN-290No4,TD01GL003254,2.0074,0.5901
1109,TRANS-RXN0-513No4,TD01GL003254,2.2173,0.2326
1110,TRANS-RXN-265No1,TD01GL003254,5.4893,0.4275
1111,TRANS-RXN0-508No4,TD01GL003254,1.9880,0.3431
1112,TRANS-RXN0-508No2,TD01GL003255,4.9460,1.4422
1113,TRANS-RXN0-593No2,TD01GL003255,3.1794,1.2921
1114,TRANS-RXN0-617No2,TD01GL003255,5.4036,1.0598
1115,TRANS-RXN-291No2,TD01GL003255,5.3935,0.5114
1116,TRANS-RXN-265No1,TD01GL003255,6.5954,0.2530
1117,TRANS-RXN0-513No2,TD01GL003255,4.0605,1.1333
1118,TRANS-RXN-290No2,TD01GL003255,4.4953,1.0127
1119,TRANS-RXN0-508No5,TD01GL003256,4.1502,1.1842
1120,TRANS-RXN-291No5,TD01GL003256,5.2861,0.4622
1121,TRANS-RXN0-593No5,TD01GL003256,4.5788,1.2317
1122,TRANS-RXN0-617No5,TD01GL003256,5.6434,0.6074
1123,TRANS-RXN-290No5,TD01GL003256,5.2377,0.7096
1124,TRANS-RXN-265No1,TD01GL003256,5.8592,0.8097
1125,TRANS-RXN0-513No5,TD01GL003256,2.6743,0.6288
1126,ATPSYN-RXN_REVNo1,TD01GL003778,4.6718,1.3350
1127,ATPSYN-RXNNo1,TD01GL003778,7.2523,0.2791
1128,ATPSYN-RXN_REVNo1,TD01GL003779,4.2106,0.8307
1129,ATPSYN-RXNNo1,TD01GL003779,7.5996,0.1088
1130,ATPSYN-RXN_REVNo1,TD01GL003780,3.9546,0.3479
1131,ATPSYN-RXNNo1,TD01GL003780,8.3333,0.2168
1132,ATPSYN-RXN_REVNo1,TD01GL003781,6.4847,0.5846
1133,ATPSYN-RXNNo1,TD01GL003781,7.1532,0.2614
1134,ATPSYN-RXN_REVNo1,TD01GL003782,6.2345,0.6038
1135,ATPSYN-RXNNo1,TD01GL003782,8.1970,0.3262
1136,ATPSYN-RXN_REVNo1,TD01GL003783,6.1301,0.9014
1137,ATPSYN-RXNNo1,TD01GL003783,8.4949,0.3237
1138,ATPSYN-RXN_REVNo1,TD01GL003784,5.4718,1.1370
1139,ATPSYN-RXNNo1,TD01GL003784,7.9186,0.1263
1140,ATPSYN-RXN_REVNo1,TD01GL003785,2.9435,0.8461
1141,ATPSYN-RXNNo1,TD01GL003785,7.9748,0.3023
1142,DIHYDROFOLATESYNTH-RXNNo1,TD01GL001637,3.8121,0.3871
1143,R00946No1,TD01GL001839,6.6319,0.3552
